time,mac,id,lat,long,board
1468600710,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468600710,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468600710,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468600710,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468600710,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468600710,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468600710,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468600710,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468600710,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468600710,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468607917,00-17-0d-00-00-60-3c-d9,1,,,
1468607917,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468607917,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468607917,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468607917,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468607917,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468607917,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468607917,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468607917,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468607917,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468607917,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468607917,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468607917,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468607917,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468607917,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468607917,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468607917,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468607917,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468607917,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468607917,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468611521,00-17-0d-00-00-60-3c-d9,1,,,
1468611521,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468611521,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468611521,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468611521,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468611521,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468611521,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468611521,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468611521,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468611521,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468611521,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468611521,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468611521,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468611521,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468611521,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468611521,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468611521,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468611521,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468611521,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468611521,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468615125,00-17-0d-00-00-60-3c-d9,1,,,
1468615125,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468615125,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468615125,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468615125,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468615125,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468615125,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468615125,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468615125,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468615125,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468615125,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468615125,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468615125,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468615125,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468615125,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468615125,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468615125,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468615125,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468615125,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468615125,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468618730,00-17-0d-00-00-60-3c-d9,1,,,
1468618730,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468618730,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468618730,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468618730,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468618730,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468618730,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468618730,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468618730,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468618730,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468618730,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468618730,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468618730,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468618730,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468618730,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468618730,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468618730,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468618730,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468618730,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468618730,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468622333,00-17-0d-00-00-60-3c-d9,1,,,
1468622333,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468622333,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468622333,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468622333,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468622333,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468622333,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468622333,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468622333,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468622333,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468622333,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468622333,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468622333,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468622333,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468622333,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468622333,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468622333,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468622333,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468622333,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468622333,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468625937,00-17-0d-00-00-60-3c-d9,1,,,
1468625937,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468625937,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468625937,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468625937,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468625937,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468625937,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468625937,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468625937,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468625937,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468625937,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468625937,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468625937,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468625937,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468625937,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468625937,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468625937,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468625937,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468625937,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468625937,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468629542,00-17-0d-00-00-60-3c-d9,1,,,
1468629542,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468629542,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468629542,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468629542,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468629542,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468629542,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468629542,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468629542,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468629542,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468629542,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468629542,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468629542,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468629542,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468629542,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468629542,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468629542,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468629542,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468629542,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468629542,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468633144,00-17-0d-00-00-60-3c-d9,1,,,
1468633144,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468633144,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468633144,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468633144,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468633144,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468633144,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468633144,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468633144,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468633144,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468633144,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468633144,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468633144,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468633144,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468633144,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468633144,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468633144,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468633144,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468633144,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468633144,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468636750,00-17-0d-00-00-60-3c-d9,1,,,
1468636750,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468636750,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468636750,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468636750,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468636750,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468636750,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468636750,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468636750,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468636750,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468636750,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468636750,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468636750,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468636750,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468636750,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468636750,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468636750,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468636750,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468636750,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468636750,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468640353,00-17-0d-00-00-60-3c-d9,1,,,
1468640353,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468640353,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468640353,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468640353,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468640353,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468640353,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468640353,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468640353,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468640353,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468640353,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468640353,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468640353,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468640353,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468640353,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468640353,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468640353,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468640353,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468640353,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468640353,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468643957,00-17-0d-00-00-60-3c-d9,1,,,
1468643957,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468643957,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468643957,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468643957,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468643957,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468643957,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468643957,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468643957,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468643957,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468643957,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468643957,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468643957,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468643957,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468643957,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468643957,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468643957,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468643957,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468643957,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468643957,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468647561,00-17-0d-00-00-60-3c-d9,1,,,
1468647561,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468647561,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468647561,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468647561,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468647561,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468647561,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468647561,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468647561,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468647561,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468647561,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468647561,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468647561,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468647561,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468647561,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468647561,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468647561,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468647561,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468647561,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468647561,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468651164,00-17-0d-00-00-60-3c-d9,1,,,
1468651164,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468651164,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468651164,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468651164,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468651164,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468651164,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468651164,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468651164,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468651164,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468651164,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468651164,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468651164,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468651164,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468651164,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468651164,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468651164,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468651164,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468651164,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468651164,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468654768,00-17-0d-00-00-60-3c-d9,1,,,
1468654768,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468654768,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468654768,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468654768,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468654768,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468654768,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468654768,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468654768,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468654768,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468654768,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468654768,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468654768,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468654768,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468654768,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468654768,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468654768,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468654768,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468654768,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468654768,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468658372,00-17-0d-00-00-60-3c-d9,1,,,
1468658372,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468658372,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468658372,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468658372,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468658372,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468658372,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468658372,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468658372,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468658372,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468658372,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468658372,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468658372,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468658372,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468658372,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468658372,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468658372,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468658372,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468658372,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468658372,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468661976,00-17-0d-00-00-60-3c-d9,1,,,
1468661976,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468661976,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468661976,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468661976,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468661976,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468661976,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468661976,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468661976,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468661976,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468661976,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468661976,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468661976,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468661976,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468661976,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468661976,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468661976,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468661976,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468661976,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468661976,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468665581,00-17-0d-00-00-60-3c-d9,1,,,
1468665581,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468665581,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468665581,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468665581,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468665581,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468665581,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468665581,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468665581,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468665581,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468665581,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468665581,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468665581,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
